title,abstract,SourceUrl,files
"
            Recommended Ideal-Gas Thermochemical Functions for Heavy Water and                     its Substituent Isotopologues
                ","Accurate temperature-dependent ideal-gas internal partition functions,                         ",https://aip.scitation.org/doi/abs/10.1063/1.4983120,[]
"
            New Formulation for the Viscosity of ",A new viscosity formulation for ,https://aip.scitation.org/doi/abs/10.1063/1.5020802,[]
"
            Thermodynamic Properties of the Glycine + H",New equations describing the thermodynamic properties of the glycine + H,https://aip.scitation.org/doi/abs/10.1063/1.5016677,[]
"
            Phase Transition Enthalpy Measurements of Organic and Organometallic Compounds and Ionic Liquids. Sublimation, Vaporization, and Fusion Enthalpies from 1880 to 2015. Part 2. C",The second part of this compendium concludes with a collection of phase change enthalpies of organic molecules inclusive of C,https://aip.scitation.org/doi/abs/10.1063/1.4970519,[]
"
            Temperature Dependence of Mineral Solubility in Water. Part 3. Alkaline and Alkaline Earth Sulfates
                ","The databases of alkaline and alkaline earth sulfate solubilities in water at various temperatures were created using experimental data from the publications over about the last two centuries. Statistical critical evaluation of the created databases was produced since there were enough independent data sources to justify such evaluation. The reliable experimental data were adequately described by polynomial expressions over various temperature ranges. Using the Pitzer approach for ionic activity and osmotic coefficients, the thermodynamic solubility products for the discussed minerals have been calculated at various temperatures and represented by polynomial expressions.",https://aip.scitation.org/doi/abs/10.1063/1.5031951,[]
"
            Reference Values and Reference Correlations for the Thermal Conductivity and Viscosity of Fluids
                ","In this paper, reference values and reference correlations for the thermal conductivity and viscosity of pure fluids are reviewed. Reference values and correlations for the thermal conductivity and the viscosity of pure fluids provide thoroughly evaluated data or functional forms and serve to help calibrate instruments, validate or extend models, and underpin some commercial transactions or designs, among other purposes. The criteria employed for the selection of thermal conductivity and viscosity reference values are also discussed; such values, which have the lowest uncertainties currently achievable, are typically adopted and promulgated by international bodies. Similar criteria are employed in the selection of reference correlations, which cover a wide range of conditions, and are often characterized by low uncertainties in their ranges of definition.",https://aip.scitation.org/doi/abs/10.1063/1.5036625,[]
"
            A Relativistic Complex Optical Potential Calculation for Electron–Beryllium           Scattering: Recommended Cross Sections
                ","We report results from the application of the relativistic complex optical potential           (ROP) method to electron–beryllium scattering. The energy range of this study was 0–5000           eV, with the results for the integral elastic cross sections, momentum transfer cross           sections, summed discrete electronic-state excitation integral cross sections, and total           ionisation cross sections (TICSs) being reported. However we will largely focus our           discussion here on the TICS, due to its importance in simulating the plasma action on           beryllium (Be) in the international thermonuclear reactor. The current level of agreement           between the various theoretical approaches to calculating the TICS is well summarised in           the work of Maihom ",https://aip.scitation.org/doi/abs/10.1063/1.5047139,[]
"
            A Reference Equation of State for Heavy Water
                ","An empirical fundamental equation of state (EOS) is presented for fluid heavy water (deuterium oxide, D",https://aip.scitation.org/doi/abs/10.1063/1.5053993,[]
"
            Cooling of mechanical vibrations by heat flow
                ","We theoretically consider a nanomechanical link between two metallic leads subject to a temperature drop. It is shown that mechanical dynamics of such system can be strongly affected by a heat flow through it via the position dependent electron-electron interaction, even though the electronic transport between leads is blocked. In particular, it is demonstrated that, under certain conditions, the stationary distribution of the excitations in the mechanical subsystem has a Boltzmann form with an effective temperature, which is much lower than the temperature of the environment; this seems rather counterintuitive. We also find that a change in the direction of the temperature gradient can result in the generation of mechanical vibrations rather than the heating of the mechanical subsystem.",https://aip.scitation.org/doi/abs/10.1063/1.5078519,[]
"
            Mechanically driven spin-orbit-active weak links
                ",We show that new functionality of spin-orbit-active electronic weak links can be achieved by their time-dependent mechanical deformation. As an illustration we use a simple model to calculate the electronic spin current generated by rotating a bent spin-orbit-active nanowire coupled to bulk metallic leads.,https://aip.scitation.org/doi/abs/10.1063/1.5077096,[]
"
            Spintronics of antiferromagnetic systems (Review Article)
                ", of ,https://aip.scitation.org/doi/abs/10.1063/1.4862467,[]
"
            Electronic states of pseudospin-1 fermions in dice lattice ribbon
                ","Boundary conditions for the two-dimensional fermions in ribbons of the hexagonal lattice are studied in the dice model whose energy spectrum in an infinite system consists of three bands with one completely flat band of zero energy. Like in graphene the regular lattice terminations are of the armchair and zigzag types. However, there are four possible zigzag edge terminations in contrast to graphene where only one type of zigzag termination is possible. Determining the boundary conditions for these lattice terminations, the energy spectra of pseudospin-1 fermions in dice model ribbons with zigzag and armchair boundary conditions are found. It is shown that the energy levels for armchair ribbons display the same features as in graphene except the zero energy flat band inherent to the dice model. In addition, unlike graphene, there are no propagating edge states local-ized at the zigzag boundary and there are specific zigzag terminations which give rise to bulk modes of a metallic type in dice model ribbons. We find that the existence of the flat zero-energy band in the dice model is very robust and is not affected by the zigzag and armchair boundaries.",https://aip.scitation.org/doi/abs/10.1063/1.5078627,[]
"
            Electronic properties of low-dimensional systems: On the 70",,https://aip.scitation.org/doi/abs/10.1063/1.5077095,[]
"
            Correlated electrons in a zig-zag chain with the spin-orbit interaction: Exact solution
                ","The correlated electron model on a geometrically frustrated one-dimensional lattice with the spin-orbit coupling is studied. The exact solution is obtained using the Bethe ansatz. Zig-zag interaction can produce incommensurate charge and spin structures for large enough frustrating interactions. The spin-orbit coupling yields the behavior of correlation functions, reminiscent of the Fulde–Ferrell–Larkin–Ovchinnikov (FFLO) features of real type-II superconductors.",https://aip.scitation.org/doi/abs/10.1063/1.5078520,[]
"
            Small-angle scattering of neutrons on normal and superfluid liquid helium
                ",Experiments on small-angle ,https://aip.scitation.org/doi/abs/10.1063/1.4821758,[]
"
            Observation of superfluidity in two- and one-dimensions
                ",Even though there is no long-range-ordered state of a ,https://aip.scitation.org/doi/abs/10.1063/1.4821078,[]
"
            Formation of superfluid liquid pocket in aerogel and its solidification by cooling
                ",Formation of ,https://aip.scitation.org/doi/abs/10.1063/1.4821077,[]
"
            Nucleation and propagation of thermomagnetic avalanches in thin-film superconductors (Review Article)
                ","Stability of the vortex matter—magnetic flux lines penetrating into the material—in type-II superconductor films is crucially important for their application. If some vortices get detached from pinning centres, the energy dissipated by their motion will facilitate further depinning, and may trigger an electromagnetic breakdown. In this paper, we review recent theoretical and experimental results on development of the above mentioned thermomagnetic instability. Starting from linear stability analysis for the initial critical-state flux distribution we then discuss a numerical procedure allowing to analyze developed flux avalanches. As an example of this approach we consider ultra-fast dendritic flux avalanches in thin superconducting disks. At the initial stage the flux front corresponding to the dendrite's trunk moves with velocity up to 100 km/s. At later stage the almost constant velocity leads to a specific propagation regime similar to ray optics. We discuss this regime observed in superconducting films coated by normal strips. Finally, we discuss dramatic enhancement of the anisotropy of the flux patterns due to specific dynamics. In this way we demonstrate that the combination of the linear stability analysis with the numerical approach provides an efficient framework for understanding the ultra-fast coupled nonlocal dynamics of electromagnetic fields and dissipation in superconductor films.",https://aip.scitation.org/doi/abs/10.1063/1.5037549,[]
"
            Structures and infrared spectra of 5-chlorouracil molecules in the           low-temperature inert Ar, Ne matrices and composite films with oxide           graphene
                ",The structures and vibrational spectra of biologically active molecules of 5-chlorouracil           (5CU) in various states were studied. The IR Fourier spectra of 5CU molecules isolated in           the low-temperature Ar and Ne matrices were obtained in the infrared range of 3800–500             cm,https://aip.scitation.org/doi/abs/10.1063/1.5049170,[]
"
            Amplitude-dependent internal friction in AZ31 alloy sheets submitted to accumulative roll bonding
                ","Fine grained magnesium alloy AZ31 sheets were submitted to the accumulative roll bonding (ARB). After ARB, the microstructure of samples was refined, and the sheets exhibited pronounced texture. The amplitude-dependent internal friction (ADIF) was measured at room temperature. Microstructure changes as the increased dislocation density, grain size refinement, twins, and texture influenced the ADIF. A significant anisotropy of the properties was observed. Experimental results are discussed on the base of physical mechanisms responsible for internal friction.",https://aip.scitation.org/doi/abs/10.1063/1.5052686,[]
"
            Analogues of Josephson junctions and black hole event horizons in atomic Bose-Einstein condensates
                ",We study dynamical processes in coherently coupled atomic Bose-Einstein condensates. Josephson effects in ring-shaped and dumbbell geometries are theoretically investigated. Conditions for observation of the Josephson effect are revealed. We found that multicharged persistent current in toroidal condensate can be robust even for supersonic atomic flow. In numerical simulations the acoustic analogues of event horizon in quantized superflow were observed. These theoretical finding open perspectives for investigation of Bose Josephson junctions and quantum aspects of acoustic analogue of Hawking radiation in existing experimental setups.,https://aip.scitation.org/doi/abs/10.1063/1.5055844,[]
"
            Electronic properties of graphene with point defects
                ","This article attempts a point-by-point review of the electron spectrum of graphene containing defects (adsorbed atoms, substitutional atoms, vacancies) that can be adequately described within the Lifshitz model. In this regard, the known Hamiltonian for this model is calculated for the case of two-dimensional relativistic electrons, and the criteria for occurrence of an impurity resonance near a Dirac point are given. The theory of concentration band structure transformation of graphene is presented, from which it follows that a transport gap is opened upon reaching a strictly defined value of impurity concentration in the neighborhood of the energy of impurity resonance. At the same time, the question of the possibility (or impossibility) of localization in such a {spatially disordered system} of Dirac quasiparticles is analyzed. Based on this, it is possible to provide an explanation and present a description of a phenomenon recently observed in {impure graphene}, the metal-dielectric transition that appears as a direct consequence of the decrease of the Fermi energy of the system in the region of a transport gap. The concept of local spectrum rearrangement of graphene, which also occurs during the process of increased concentration of defects in it, is introduced and substantiated. Physical reasons are formulated, by which the position of the minimum of the low-temperature conductivity of graphene as a function of the Fermi energy of electrons corresponds to the impurity resonance energy rather than to the Dirac point, as has been validated in a number of theoretical and test studies. Here, it appears that the minimum value is not a universal magnitude, but depends on the concentration of defects. Analytical examination of impurity effects is accompanied by numerical modeling of the system under study, as a result of which complete correspondence has been established between these two approaches. In particular, the overall picture of spectrum rearrangement, localization of electron states, and also the effects having local nature are confirmed.",https://aip.scitation.org/doi/abs/10.1063/1.5060964,[]
"
            Understanding non-covalent interactions in larger molecular complexes from first principles
                ","Non-covalent interactions pervade all matter and play a fundamental role in layered materials, biological systems, and large molecular complexes. Despite this, our accumulated understanding of non-covalent interactions to date has been mainly developed in the tens-of-atoms molecular regime. This falls considerably short of the scales at which we would like to understand energy trends, structural properties, and temperature dependencies in materials where non-covalent interactions have an appreciable role. However, as more reference information is obtained beyond moderately sized molecular systems, our understanding is improving and we stand to gain pertinent insights by tackling more complex systems, such as supramolecular complexes, molecular crystals, and other soft materials. In addition, accurate reference information is needed to provide the drive for extending the predictive power of more efficient workhorse methods, such as density functional approximations that also approximate van der Waals dispersion interactions. In this perspective, we discuss the first-principles approaches that have been used to obtain reference interaction energies for beyond modestly sized molecular complexes. The methods include quantum Monte Carlo, symmetry-adapted perturbation theory, non-canonical coupled cluster theory, and approaches based on the random-phase approximation. By considering the approximations that underpin each method, the most accurate theoretical references for supramolecular complexes and molecular crystals to date are ascertained. With these, we also assess a handful of widely used exchange-correlation functionals in density functional theory. The discussion culminates in a framework for putting into perspective the accuracy of high-level wavefunction-based methods and identifying future challenges.",https://aip.scitation.org/doi/abs/10.1063/1.5075487,[]
[]
"
            Potential implementation of reservoir computing models based on magnetic skyrmions
                ",Reservoir Computing is a type of recursive neural network commonly used for recognizing and predicting spatio-temporal events relying on a complex hierarchy of nested feedback loops to generate a memory functionality. The Reservoir Computing paradigm does not require any knowledge of the reservoir topology or node weights for training purposes and can therefore utilize naturally existing networks formed by a wide variety of physical processes. Most efforts to implement reservoir computing prior to this have focused on utilizing memristor techniques to implement recursive neural networks. This paper examines the potential of magnetic skyrmion fabrics and the complex current patterns which form in them as an attractive physical instantiation for Reservoir Computing. We argue that their nonlinear dynamical interplay resulting from anisotropic magnetoresistance and spin-torque effects allows for an effective and energy efficient nonlinear processing of spatial temporal events with the aim of event recognition and prediction.,https://aip.scitation.org/doi/abs/10.1063/1.5006918,[]
"
            Frequency and magnetic field mapping of magnetoelastic spin pumping in high overtone bulk acoustic wave resonator
                ","We report on the first observation of microvolt-scale inverse spin Hall effect (ISHE) dc voltage driven by an acoustic spin pumping (ASP) in a bulk acoustic wave (BAW) resonator formed by a Al-ZnO-Al-YIG(1)-GGG-YIG(2)-Pt structure. When 2 mW power is applied to an Al-ZnO-Al transducer, the voltage ",https://aip.scitation.org/doi/abs/10.1063/1.5007685,[]
"
            Surface structure of MgO underlayer with Ti diffusion for (002) oriented ",Surface morphology of the MgO layer and magnetic properties of FePt-C layer deposited on the MgO were investigated for the FePt-based heat assisted magnetic recording media. Stacking structure of the underlayer for the FePt-C layer was MgO (0-5 nm)/Cr,https://aip.scitation.org/doi/abs/10.1063/1.5007759,[]
"
            Influence of La–Mn substitutions on magnetic properties of ",M-type strontium hexaferrites of Sr,https://aip.scitation.org/doi/abs/10.1063/1.5007695,[]
"
            The physics and chemistry of the Schottky barrier height
                ","The formation of the Schottky barrier height (SBH) is a complex problem because of the dependence of the SBH on the atomic structure of the metal-semiconductor (MS) interface. Existing models of the SBH are too simple to realistically treat the chemistry exhibited at MS interfaces. This article points out, through examination of available experimental and theoretical results, that a comprehensive, quantum-mechanics-based picture of SBH formation can already be constructed, although no simple equations can emerge, which are applicable for all MS interfaces. Important concepts and principles in physics and chemistry that govern the formation of the SBH are described in detail, from which the experimental and theoretical results for individual MS interfaces can be understood. Strategies used and results obtained from recent investigations to systematically modify the SBH are also examined from the perspective of the physical and chemical principles of the MS interface.",https://aip.scitation.org/doi/abs/10.1063/1.4858400,[]
"
            Ultra-soft magnetic Co-Fe-B-Si-Nb amorphous alloys for high frequency power applications
                ","With the continuous shrinkage of the footprint of inductors and transformers in modern power supplies, higher flux, while still low-loss metallic replacements of traditional ferrite materials are becoming an intriguing alternative. One candidate replacement strategy is based on amorphous CoFeBSi soft-magnetic alloys, in their metallic glass form. Here the structural and magnetic properties of two different families of CoFeBSi-based soft magnetic alloys, prepared by arc-melting and subsequent melt spinning (rapid quenching) are presented, targeting potential applications at effective frequencies of 100 kHz and beyond. The nominal alloy compositions are Co",https://aip.scitation.org/doi/abs/10.1063/1.5007707,[]
"
            Preface: Proceedings of the 62",,https://aip.scitation.org/doi/abs/10.1063/1.5037344,[]
"
            Tunable ferromagnetic resonance in La-Co substituted barium hexaferrites at millimeter wave frequencies
                ","Transmittance measurements have been performed on La-Co substituted barium hexaferrites in millimeter waves. Broadband millimeter-wave measurements have been carried out using the free space quasi-optical spectrometer, equipped with a set of high power backward wave oscillators covering the frequency range of 30 – 120 GHz. Strong absorption zones have been observed in the millimeter-wave transmittance spectra of all La-Co substituted barium hexaferrites due to the ferromagnetic resonance. Linear shift of ferromagnetic resonance frequency as functions of La-Co substitutions have been found. Real and imaginary parts of dielectric permittivity of La-Co substituted barium hexaferrites have been calculated using the analysis of recorded high precision transmittance spectra. Frequency dependences of magnetic permeability of La-Co substituted barium hexaferrites, as well as saturation magnetization and anisotropy field have been determined based on Schlömann’s theory for partially magnetized ferrites. La-Co substituted barium hexaferrites have been further investigated by DC magnetization to assess magnetic behavior and compare with millimeter wave data. Consistency of saturation magnetization determined independently by both millimeter wave absorption and DC magnetization have been found for all La-Co substituted barium hexaferrites. These materials seem to be quite promising as tunable millimeter wave absorbers, filters, circulators, based on the adjusting of their substitution parameters.",https://aip.scitation.org/doi/abs/10.1063/1.5007163,[]
"
            On the permeability of colloidal gels
                ","We reexamine and refine analytical theories for permeability in colloidal networks, with particular focus on constants and identification of approximations. The new theories are compared against numerical simulations of Stokes flow through the networks and reveal nearly quantitative power-law predictions for both pore size and permeability at low volume fractions, with systematic deviations observed only at high volume fractions. Comparison with two previously published experimental data sets yields mixed results: in one case, very good agreement is found, while in the other, only the scaling is correctly predicted. In fractal gel networks, the permeability is commonly modeled as a power-law function of volume fraction, with the fractal dimension of the network determining the power-law exponent. To quantitatively probe the influence of gel structure on permeability, we investigate this relation in structures generated by diffusion-limited cluster aggregation (DLCA) and reaction-limited cluster aggregation (RLCA) and, for contrast, non-overlapping uniform random dispersions of particles. Geometric analyses are used to determine network pore size distributions, fractal dimensions, and percolation characteristics. High-fidelity simulations of the slow viscous flow of Newtonian fluids are used to obtain first-principles-based velocity and fields and hence network permeabilities. Interestingly, the effective pore size that determines permeability is found to be somewhat larger than that measured by a method based on the insertion of spherical probes. Empirical inclusion of a fractal dimension dependence on volume fraction is found to yield quantitative results for permeabilities over the entire volume fraction range studied, in both DLCA and RLCA materials.",https://aip.scitation.org/doi/abs/10.1063/1.5054596,[]
"
            Transport phenomena in bispherical coordinates
                ","The practice of transport phenomena has traditionally been confined to Cartesian, cylindrical, spherical, and bipolar cylindrical. For just the equations of continuity and motion, Dijksman added toroidal coordinates. Our recent work expanded the geometries available for solving transport problems to include eccentric cylindrical. However, this short list of available coordinate systems cannot describe many geometries encountered in transport phenomena. Here, we address this restriction on available geometries for transport phenomena by adding bispherical coordinates to the growing list of coordinate systems for which the equations of change have been developed. Bispherical coordinates allow us to solve transport problems between eccentric spheres or horns, which spherical coordinates cannot handle. We thus develop the equations of change for this coordinate system and provide three worked examples showing how to get new exact solutions to momentum, heat, and mass transfer problems.",https://aip.scitation.org/doi/abs/10.1063/1.5054581,[]
"
            Coalescence dynamics of unequal sized drops
                ","In this study, coalescence dynamics of two unequal sized drops of the same liquid have been investigated using the coupled level set and volume of fluid method. A broad range of fluid properties is considered with two orders of magnitude variation of Ohnesorge numbers and Atwood number ranging between 0.01 and 0.9976. The pinch-off process and controlling parameters that lead to satellite generation have been investigated. The capillary waves are generated as a result of the sharp curvature produced near the contact region. Here we demonstrate that the capillary waves propagating along the interface of the lower drop can affect the eventual pinch-off of the satellite. The local curvature of the neck plays a crucial role in the pinch-off process. A sharper axial curvature of the neck increases the local capillary pressure which restricts the pinch-off. The critical diameter ratio above which a satellite pinches off during the coalescence of two free-falling drops increases with increasing relative strength of the viscous force and the gravity force. The critical ratio can be as low as 1.2 at a lower relative strength of the viscous and the gravity forces. The coalescence of two unequal sized drops may produce much smaller satellite drops, on account of coalescence in successive steps, with or without intermediate detachment.",https://aip.scitation.org/doi/abs/10.1063/1.5064516,[]
"
            Wake structures behind a rotor with superhydrophobic-coated blades at low Reynolds number
                ","We experimentally investigate the flow structures generated by a rotor with the superhydrophobic coating applied on the blade surface in static water. Considered Reynolds number based on the rotating velocity and blade tip to tip distance is 96 000, and spray coating of hydrophobic nanoparticles is used to produce a superhydrophobic surface. We focus on the changes in both instantaneous and time-/ensemble-averaged flows measured with a stereoscopic particle image velocimetry. The vortical structures behind a rotor is characterized by the periodic shedding of hub and tip vortices, whose interactions induce a cone-shaped low-speed region where higher velocities are induced over it. These are closely connected to the spatial distribution of velocity fluctuation. With superhydrophobic surface, the organized formation of vortical structures is disturbed due to the slip on the blade surface, that is, the accumulation of vorticity on the surface is delayed or not strong. Thus the conical region shrinks toward the rotation axis, and the vortex strength is reduced. As a result, about 20% reduction in the turbulent kinetic energy is achieved in the wake, followed by smaller decrease (∼6%) in the streamwise momentum flux. Also, it is found that superhydrophobic surface on the pressure side is more effective, in terms of turbulence reduction. This is the first study to investigate the effect of superhydrophobic surface on the flow around a rotating body, and we think the results will be useful to extend the application of superhydrophobic surface.",https://aip.scitation.org/doi/abs/10.1063/1.5054039,[]
"
            Smoothed particle hydrodynamics (SPH) for complex fluid flows: Recent developments in methodology and applications
                ","Computer modeling of complex fluid flows usually presents great challenges for conventional grid-based numerical methods. Smoothed particle hydrodynamics (SPH) is a meshfree Lagrangian particle method and has special advantages in modeling complex fluid flows, especially those with large fluid deformations, fluid-structure interactions, and multi-scale physics. In this paper, we review the recent developments of SPH in methodology and applications for modeling complex fluid flows. Specifically, in methodology, some important issues including modified SPH particle approximation schemes for improving discretization accuracy, different particle regularization techniques, and various boundary treatment algorithms for solid boundary, free surface, or multiphase interface are described. More importantly, the SPH method with ideas from the dissipative particle dynamics for complex fluids in macro- or meso-scales is discussed. In applications, different complex fluid flows, including biological flows, microfluidics and droplet dynamics, non-Newtonian fluid flows, free surface flows, multiphase flows, and flows with fluid-structure interaction, are reviewed. Some concluding remarks in SPH modeling of complex fluid flows are provided.",https://aip.scitation.org/doi/abs/10.1063/1.5068697,[]
"
            A numerical study of oscillation induced coalescence in bubbly flows
                ","Direct numerical simulations of two-way oscillating bubbly flows in a domain bounded by solid walls are presented. Ignoring gravity, the two- and three-dimensional flows of equal-sized bubbles are driven by periodically oscillating pressure gradients in the X and Z directions with the same amplitude and frequency but different phases. The results show that the oscillations will drive the bubbles together, promoting coalescence. The results depend on the amplitude and frequency, resulting in “crawling” flow, “revolving” flow, and “oscillating” flow. As the amplitude increases, the critical frequency separating these three flow regions increases. For each amplitude, there is an optimum frequency near the transition region between the crawling flow and the revolving flow that yields the fastest coalescence. A qualitative comparison between two- and three-dimensional flows shows that the dynamics observed for the two-dimensional flows is also found in three-dimensions.",https://aip.scitation.org/doi/abs/10.1063/1.5059558,[]
"
            A versatile lattice Boltzmann model for immiscible ternary fluid flows
                ","We propose a lattice Boltzmann color-gradient model for immiscible ternary fluid flows, which is applicable to the fluids with a full range of interfacial tensions, especially in near-critical and critical states. An interfacial force for N-phase systems is derived and then introduced into the model using a body force scheme, which helps reduce spurious velocities. A generalized recoloring algorithm is applied to produce phase segregation and ensure immiscibility of three different fluids, where an enhanced form of segregation parameters is derived by considering the existence of Neumann’s triangle and the effect of the equilibrium contact angle in a three-phase junction. The proposed model is first validated by two typical examples, namely, the Young-Laplace test for a compound droplet and the spreading of a droplet between two stratified fluids. It is then used to study the structure and stability of double droplets in a static matrix. Consistent with the theoretical stability diagram, seven possible equilibrium morphologies are successfully reproduced by adjusting the interfacial tension ratio. By simulating near-critical and critical states of double droplets where the outcomes are very sensitive to the model accuracy, we show that the present model is advantageous to three-phase flow simulations and allows for accurate simulation of near-critical and critical states. Finally, we investigate the influence of interfacial tension ratio on the behavior of a compound droplet in a three-dimensional shear flow, and four different deformation and breakup modes are observed.",https://aip.scitation.org/doi/abs/10.1063/1.5056765,[]
"
            The three-dimensional impulse response of a boundary layer to different types of wall excitation
                ",Here we report a study of the physical mechanism behind the creation of perturbation of a boundary layer by direct numerical simulation (DNS) of an incompressible Navier-Stokes equation (NSE) that leads to eventual three-dimensional (3D) transition. By considering two different types of impulsive wall-excitations which are similar to ,https://aip.scitation.org/doi/abs/10.1063/1.5063700,[]
"
            Capillary surface wave formation and mixing of miscible liquids during droplet impact onto a liquid film
                ","In order to advance the understanding of the process of droplet impact on wet surfaces, realized in various applications such as droplet-based coating methods (inkjet printing, aerosol-jet, and spray coating), we studied the impact of a dyed water droplet onto a clear water film. The color contrast in images allowed investigation of mixing process of the like liquids during the rapid dynamic stage and beyond. Four Weber numbers (",https://aip.scitation.org/doi/abs/10.1063/1.5064640,[]
"
            Simultaneous mapping of single bubble dynamics and heat transfer rates for SiO",Dependence of single vapor bubble dynamics and heat transfer rates on varying concentration of SiO,https://aip.scitation.org/doi/abs/10.1063/1.5050980,[]
"
            Suppression of secondary emission of electrons from end plate in expander of open trap
                ",The influence of secondary emission from the end plate in the expander divertor on the energy confinement in linear plasma devices was considered. A numerical model was developed to calculate a distribution of the electric potential along a magnetic field line in the expander divertor. The model assumes weak collisions and the absence of cross-field losses of both ions and electrons. The potential profiles in the case of both no and strong secondary emission are presented. It was shown that expansion of the magnetic field in the divertor can effectively suppress the influence of cold electrons on energy confinement even if the secondary emission coefficient is more than unity. The dependence of energy lost per one ion leaving the mirror on the secondary emission coefficient was studied. The influence of partial energy recuperation by cold electrons on the total energy balance was discussed. It has been shown that the energy loss per one ion is not sensitive to the recirculation of cold electrons if the secondary emission coefficient is not too large.,https://aip.scitation.org/doi/abs/10.1063/1.5043072,[]
"
            Experimental study of fast electron generation from intense laser irradiated mylar foil with thin metal coating on front or rear surfaces
                ","We report angular and spectral distribution of fast electrons in the interaction of a high intensity laser pulse (30 fs, I∼10",https://aip.scitation.org/doi/abs/10.1063/1.5041484,[]
"
            Patterns of plasma jet arrays in the gas flow field of non-thermal atmospheric pressure plasma jets
                ","Schlieren photography, the state-of-art to visualize the invisible flows, has appealed gigantic attention of various researchers in the plasma community. Here, this technique is utilized to address the behavior of the plasma jet arrays in the gas flow field. The goal of this study is to probe the signatures of different parameters and their response in the gas flow field. It is concluded that every parameter exhibits its sensitivity to the plasma in the gas flow field. However, frequency has a significant impact on the reduction of the laminar flow. Furthermore, it is suggested that the flow of the higher momentum region to the lower region is the cause in establishing the instabilities. The compression and rarefaction at the rising and falling edges of the discharge pulses play the dominant role. Plasma jet arrays can be a handy tool for industrial applications unless proper parameters are selected.",https://aip.scitation.org/doi/abs/10.1063/1.5031466,[]
"
            Growth rates of ITG modes in the presence of flow shear
                ","Plasma microinstabilities in toroidal magnetic confinement devices can be driven unstable by a radial ion temperature gradient and stabilized by rotational flow shear. In this study, we argue that these nonlinear dynamics can be captured by the linear stabilization of Floquet modes. To that end, we propose a novel method (the ",https://aip.scitation.org/doi/abs/10.1063/1.5030416,[]
"
            Plasma-based water purification: Challenges and prospects for the           future
                ","Freshwater scarcity derived from seasonal weather variations, climate change, and           over-development has led to serious consideration for ",https://aip.scitation.org/doi/abs/10.1063/1.4977921,[]
"
            Experimental observation of a dusty plasma crystal in the cathode sheath of a DC glow discharge plasma
                ","Dusty plasma crystals have traditionally been observed and studied in radio frequency discharge plasmas, and their formation in a DC glow discharge plasma remains experimentally challenging. We report the first ever observation of a stable dusty plasma Coulomb crystal in the cathode sheath region of a DC glow discharge plasma. The observations are made in the dusty plasma experimental (DPEx) device where crystals of mono-disperse melamine formaldehyde grains are produced in the background of an Argon plasma. The crystalline nature of the structure is confirmed through a host of characteristic parameter estimations which includes the radial pair correlation function, Voronoi diagram, Delaunay Triangulation, the structural order parameter, the dust temperature, and the Coulomb coupling parameter. The special features of the DPEx device which permit such a crystal formation are delineated, and some principal physical features of the crystal are discussed.",https://aip.scitation.org/doi/abs/10.1063/1.5079682,[]
"
            Nonlinear dynamics of shear Alfvén fluctuations in divertor tokamak test facility plasmas
                ",Following the analysis on linear spectra of shear Alfvén fluctuations excited by energetic particles (EPs) in the Divertor Tokamak Test (DTT) facility plasmas [Wang ,https://aip.scitation.org/doi/abs/10.1063/1.5064863,[]
"
            Construction and validation of a statistical model for the nonlinear Kelvin-Helmholtz instability under compressible, multimode conditions
                ","A new model for the evolution of compressible, multimode Kelvin-Helmholtz (KH) instability is presented. The model is built upon compressible single vortex evolution and two-vortex interaction, resulting in a statistical description of the compressible KH mixing zone evolution. These two building blocks, which, due to complicated compressibility effects and the presence of shock waves, cannot be derived using simple flow models, are validated by novel supersonic high-energy-density physics experiments. The model was validated against numerical simulations, experimental results, and previous phenomenological models, confirming the compressible KH scaling law in the self-similar regime in good agreement with simulations and a compilation of experimental data. Moreover, the model extends and confirms the logical validity of previous work, done in the incompressible regime. Therefore, it sheds new light on the evolution of compressible shear layers up to the self-similar regime.",https://aip.scitation.org/doi/abs/10.1063/1.5060958,[]
"
            Experimental study of quasi-coherent mode using EAST tangential CO",A quasi-coherent mode (QCM) was measured by the tangential CO,https://aip.scitation.org/doi/abs/10.1063/1.5049209,[]
"
            Impact of imposed mode 2 laser drive asymmetry on inertial confinement fusion implosions
                ","Low-mode asymmetries have emerged as one of the primary challenges to achieving high-performing inertial confinement fusion implosions. These asymmetries seed flows in the implosions, which will manifest as modifications to the measured ion temperature (",https://aip.scitation.org/doi/abs/10.1063/1.5066435,[]
"
            Structured targets for detection of Megatesla-level magnetic fields through Faraday rotation of XFEL beams
                ","A solid density target irradiated by a high-intensity laser pulse can become relativistically transparent, which then allows it to sustain an extremely strong laser-driven longitudinal electron current. The current generates a filament with a slowly varying MT-level azimuthal magnetic field that has been shown to prompt efficient emission of multi-MeV photons in the form of a collimated beam required for multiple applications. This work examines the feasibility of using an x-ray beam from the European x-ray free electron laser for the detection of the magnetic field via the Faraday rotation. Post-processed three dimensional particle-in-cell simulations show that, even though the relativistic transparency dramatically reduces the rotation in a uniform target, the detrimental effect can be successfully reversed by employing a structured target containing a channel to achieve a rotation angle of 10",https://aip.scitation.org/doi/abs/10.1063/1.5066109,[]
"
            Role of stable modes in driven shear-flow turbulence
                ","A linearly unstable, sinusoidal ",https://aip.scitation.org/doi/abs/10.1063/1.5049580,[]
