title,abstract,SourceUrl,files
FRONT MATTER,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814307758_fmatter,[]
OPEN-STRING MODELS WITH BROKEN SUPERSYMMETRY,"I review the salient features of three classes of open-string models with broken supersymmetry. These suffice to exhibit, in relatively simple settings, the two phenomena of “brane supersymmetry” and “brane supersymmetry breaking”. In the first class of models, to lowest order supersymmetry is broken both in the closed and in the open sectors. In the second class of models, to lowest order supersymmetry is broken in the closed sector, but is ",https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0024,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0023,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0022,[]
WHAT CAN WE LEARN ABOUT NEUTRON STARS FROM GRAVITY-WAVE OBSERVATIONS?,"In the next few years, the first detections of gravity-wave signals using Earth-based interferometric detectors will begin to provide precious new information about the structure and dynamics of compact bodies such as neutron stars. The intrinsic weakness of gravity-wave signals requires a proactive approach to modeling the prospective sources and anticipating the shape of the signals that we seek to detect. Full-blown 3-D numerical simulations of the sources are playing and will play an important role in planning the gravity-wave data-analysis effort. I review some recent analytical and numerical work on neutron stars as sources of gravity waves.",https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0020,[]
INSTABILITIES OF RELATIVISTIC STARS,"Recent developments on the rotational instabilities of relativistic stars are reviewed. The article provides an account of the theory of stellar instabilities with emphasis on the rotational ones. Special attention is being paid to the study of these instabilities in the general relativistic regime. Issues such as the existence relativistic r-modes, the existence of a continuous spectrum and the CFS instability of the w-modes are discussed in the second half of the article.",https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0019,[]
COMPUTATIONAL RELATIVITY: COLLISIONS OF BLACK HOLES,Please refer to full text.,https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0018,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0017,[]
RESONANT-MASS GRAVITATIONAL WAVE DETECTORS AT THE BEGINNING OF THE NEW MILLENNIUM,"Direct detection of gravitational waves is one of the great challenges of contemporary experimental physics. We report on the status of the five resonant-mass detectors of gravitational waves operating today in Australia, Italy and USA. These bar detectors are in the continuous observational mode with burst sensitivity ",https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0016,[]
WHAT GRAVITATIONAL SIGNALS SAY ABOUT THE STRUCTURE AND THE EVOLUTION OF ASTROPHYSICAL SOURCES,"Gravitational waves transport very detailed information on the structure and evolution of astrophysical sources. For instance a binary system in the early stages of its evolution emits a wavetrain at specific frequencies that depend on the characteristics of the obital motion; as the orbit shrinks and circularize, due to radiation reaction effects, the orbiting bodies get closer and tidally interact. This interaction may result in the excitation of the proper modes of oscillation of the stars, and in the emission of gravitational signals that carry information on the mode frequencies, and consequently on the equation of state in the stellar interior. These phenomena may occur either in solar type stars with orbiting planets and in compact binaries, and in this lecture we will discuss different approaches that can be used to study these processes in the framework of General Relativity.",https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0015,[]
GRAVITATIONAL RADIATION: A TOOL FOR TESTING GENERAL RELATIVITY,"The regular observation of gravitational radiation by a world-wide network of resonant and laser-interferometric detectors will usher in a new form of astronomy. At the same time, it will provide new and interesting tests of general relativity. We review the current empirical status of general relativity, and discuss three areas in which direct observation of gravitational radiation could test the theory further: polarization of the waves, speed of the waves, and back-reaction of the waves on the evolution of the source.",https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0014,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0013,[]
IMAGING THE EARLY UNIVERSE WITH THE BOOMERANG EXPERIMENT,"The BOOMERanG experiment has recently detected temperature fluctuations the Cosmic Microwave Background (CMB), the otherwise isotropic radiation coming from the early Universe. These anisotropies have a low contrast (about 30 ppm) and feature a peculiar angular power spectrum at angles corresponding to sub-horizon scales at recombination. In the current cosmological model, these structures result from acoustic oscillations in the primeval plasma. In the framework of the Hot Big Bang theory with the inflationary hypothesis, the statistical properties of the image of the CMB allow us to measure most of the cosmological parameters.",https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0012,[]
[]
COMMENTS ON COSMOLOGY 2001,"This article gives a brief survey of cosmology to the present day, and then explores a positive but critical approach, looking in turn at issues arising in observations, geometry, and physics, and at the foundational (philosophical) issues that necessarily arise.",https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0010,[]
HIGH PRECISION GRAVITY MEASUREMENTS BY ATOM INTERFEROMETRY,"Experiments in progress, planned or simply being considered to perform accurate measurements of gravitational field properties using new quantum devices based on ultracold atoms are presented.",https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0009,[]
NEW TESTS OF THE STRONG EQUIVALENCE PRINCIPLE AND OF THE INVERSE SQUARE LAW,"This paper reviews recent tests by the Eöt-Wash group of two basic questions regarding gravity. 1. How does gravity beget gravity, i.e. what is the weight of gravity itself? 2. Could gravity so weak because it propagates in “large” extra dimensions that are not accessible to other forces?",https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0008,[]
FRAME-DRAGGING AND GRAVITOMAGNETISM: THEORY AND EXPERIMENT,"After a brief introduction on frame-dragging and gravitomagnetic field, including an invariant characterization of gravitomagnetism, we describe the phenomena due to spin on test gyroscopes, test particles, clocks and photons.",https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0007,[]
PHYSICS IN THE PRESENCE OF A TIME MACHINE,"The possibility of creating of time machines, allowing one to travel into the past and the problem of causality are discussed in the review. At the fist sight a time machine inevitably leads to the possibility of changing the past, thereby producing causality violations. But it is not so. We discuss whether and how the laws of physics deal with time machines. The review deals with unusual phenomena which become possible in the case of the existing of a time machine.",https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0006,[]
"SPACE-TIME, GENERAL COVARIANCE, DIRAC-BERGMANN OBSERVABLES AND NON-INERTIAL FRAMES",Please refer to full text.,https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0005,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0004,[]
GRAVITATION AND NONLOCALITY,The physical basis of the standard theory of general relativity is examined and a nonlocal theory of accelerated observers is described that involves a natural generalization of the hypothesis of locality. The nonlocal theory is confronted with experiment via an indirect approach. The implications of the results for gravitation are briefly discussed.,https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0003,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0002,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789812791368_0001,[]
FRONT MATTER,Foreword,https://www.worldscientific.com/doi/abs/10.1142/9789812791368_fmatter,[]
Experimental Tests of Gravitational Theories,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0009,[]
Gauge Theories of Gravity,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0007,[]
Quantum Gravity and ‘Ghosts’,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0006,[]
Accelerated Frames: Generalizing the Lorentz Transformations,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0005,[]
Yang-Mills' Deepest Insight and Its Relation to Gravity,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0004,[]
The Scalar-Tensor Theory of Gravity,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0003,[]
Einstein's Deepest Insight and Its Early Impacts,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0002,[]
The Dawn of Gravitation,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0001,[]
FRONT MATTER,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_fmatter,[]
Appendix: From the “Golden” Geometry to the Multiverse,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814678308_0006,[]
Chapter 5: The Basic Stages of the Mathematical Solution to the Fine-Structure Constant Problem as a Physical Millennium Problem,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814678308_0005,[]
Chapter 4: Introduction to the “Golden” Qualitative Theory of Dynamical Systems Based on the Mathematics of Harmony,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814678308_0004,[]
Chapter 3: Hyperbolic and Spherical Solutions of Hilbert's Fourth Problem: The Way to the Recursive Non-Euclidean Geometries,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814678308_0003,[]
Chapter 2: The Mathematics of Harmony and General Theory of Recursive Hyperbolic Functions,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814678308_0002,[]
"Chapter 1: The Golden Ratio, Fibonacci Numbers, and the “Golden” Hyperbolic Fibonacci and Lucas Functions",The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814678308_0001,[]
FRONT MATTER,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814678308_fmatter,[]
BACK MATTER,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813147874_bmatter,[]
[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789814667531_bmatter,[]
BACK MATTER,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814667500_bmatter,[]
BACK MATTER,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814730648_bmatter,[]
Appendix 1: Political Development and Social Experiment in Contemporary China,"It is widely recognized that China has seen remarkable results in its economic development over the past 30 years since its reform and opening-up. However, some think that China's development over the past 30 years has mainly been in the economic sector while little advancement has been made in the extremely important area of politics. I personally believe that this view does not truly reflect the facts of China's political development over the past 30-plus years. It cannot be denied that many problems still exist at China's current stage of development, but generally, there has been extensive advancement in China's political sector. This advancement is both qualitative and quantitative. It is hard to imagine that a country without any accomplishments in its political sector would be able to sustain high-paced economic growth for more than 30 years. This is why if I were to describe China's development in one sentence, I would have to say that “China's success in the economic and social sectors are ensured by developments in the political sector.” Here, I will discuss four topics…",https://www.worldscientific.com/doi/abs/10.1142/9789814730648_0015,[]
Chapter 10: Conclusion and the Way Forward to the “New Normal” for Greater China,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814730648_0014,[]
BACK MATTER,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814583589_bmatter,[]
2011：古丝绸之路,爪哇、苏门答腊及东南亚其他地区的一些贸易中心和城镇，曾是连契印度、中国和日本的古丝绸之路要冲，也是丝路沿途商旅和僧人的主要停泊站。,https://www.worldscientific.com/doi/abs/10.1142/9789814551168,[]
BACK MATTER,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9781938368080_bmatter,[]
"2008年""校长论坛""文集","""校长论坛2008""是配合新加坡首届""华校校史联合展""所举行的研讨会。《2008年""校长论坛""文集：华校发展的回顾与前瞻》一书汇集了五位新加坡著名学校校长在此次论坛上的精彩演讲。他们分别是圣尼各拉女校前校长李宝丝女士，华侨中学前校长杜辉生先生，南洋初级学院院长郭毓川先生，道南学校校长陈俊敬先生，德明政府中学校长孙振炜先生。",https://www.worldscientific.com/doi/abs/10.1142/9789814285957,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0032,[]
NONABELIAN GAUGE THEORIES ON NONCOMMUTATIVE SPACES,"In this paper, we describe a method for obtaining the nonabelian Seiberg-Witten map for any gauge group and to any order in θ. The equations defining the Seiberg-Witten map are expressed using a coboundary operator, so that they can be solved by constructing a corresponding homotopy operator. The ambiguities, of both the gauge and covariant type, which arise in this map are manifest in our formalism.",https://www.worldscientific.com/doi/abs/10.1142/9789812778185_0018,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789814632300_0010,[]
BACK MATTER,The following section is included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814632300_bmatter,[]
Chapter 9: Health & Safety,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814632300_0009,[]
Chapter 8: Offshore & Marine,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814632300_0008,[]
Chapter 7: Infocomm Technology,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814632300_0007,[]
Chapter 6: Aerospace,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814632300_0006,[]
Chapter 5: Buildings & Infrastructure,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814632300_0005,[]
Chapter 4: Manufacturing,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814632300_0004,[]
Chapter 3: Energy,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814632300_0003,[]
Chapter 2: Water,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814632300_0002,[]
Chapter 1: Land Transportation,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814632300_0001,[]
FRONT MATTER,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814632300_fmatter,[]
TOPOLOGICAL PRINCIPLES IN THE THEORY OF ANDERSON LOCALIZATION,"Scaling ideas in the theory of the quantum Hall effect are fundamentally based on topological principles in Anderson localization theory. These concepts have a very general significance and are not limited to replica field theory or disordered systems alone. In this chapter, we will discuss these ideas in several distinctly different physical contexts. We start with a brief overview that spans two and a half decades of experimental research on quantum criticality in strong magnetic fields. Secondly, we address the new understanding of universality that has emerged from the theory of Anderson localization and interaction phenomena. In the last part we show how the experimentally observed quantum phenomena fundamentally alter the way in which strong coupling problems in theoretical physics are perceived.",https://www.worldscientific.com/doi/abs/10.1142/9789814299084_0021,[]
"ANDERSON LOCALIZATION VS. MOTT–HUBBARD METAL–INSULATOR TRANSITION IN DISORDERED, INTERACTING LATTICE FERMION SYSTEMS","We review recent progress in our theoretical understanding of strongly correlated fermion systems in the presence of disorder. Results were obtained by the application of a powerful nonperturbative approach, the dynamical mean-field theory (DMFT), to interacting disordered lattice fermions. In particular, we demonstrate that DMFT combined with geometric averaging over disorder can capture Anderson localization and Mott insulating phases on the level of one-particle correlation functions. Results are presented for the ground state phase diagram of the Anderson–Hubbard model at half-filling, both in the paramagnetic phase and in the presence of antiferromagnetic order. We find a new antiferromagnetic metal which is stabilized by disorder. Possible realizations of these quantum phases with ultracold fermions in optical lattices are discussed.",https://www.worldscientific.com/doi/abs/10.1142/9789814299084_0020,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789814299084_0019,[]
DISORDERED ELECTRON LIQUID WITH INTERACTIONS,"The metal–insulator transition (MIT) observed in a two-dimensional dilute electron liquid raises the question about the applicability of the scaling theory of disordered electrons, the approach pioneered by Phil Anderson and his collaborators,",https://www.worldscientific.com/doi/abs/10.1142/9789814299084_0018,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789814299084_0017,[]
FINITE SIZE SCALING ANALYSIS OF THE ANDERSON TRANSITION,"This chapter describes the progress made during the past three decades in the finite size scaling analysis of the critical phenomena of the Anderson transition. The scaling theory of localization and the Anderson model of localization are briefly sketched. The finite size scaling method is described. Recent results for the critical exponents of the different symmetry classes are summarised. The importance of corrections to scaling are emphasised. A comparison with experiment is made, and a direction for future work is suggested.",https://www.worldscientific.com/doi/abs/10.1142/9789814299084_0016,[]
MATHEMATICAL ASPECTS OF ANDERSON LOCALIZATION,"This article discusses mathematical results and conjectures motivated by Anderson localization and by related problems for deterministic and nonlinear systems. Finite volume criteria for Anderson localization are explained for random potentials. Recent results on a phase transition for a hyperbolic, supersymmetric sigma model on a 3D lattice are also presented. This transition is analogous to the Anderson transition.",https://www.worldscientific.com/doi/abs/10.1142/9789814299084_0015,[]
QUANTUM NETWORK MODELS AND CLASSICAL LOCALIZATION PROBLEMS,"A review is given of quantum network models in class C which, on a suitable 2d lattice, describe the spin quantum Hall plateau transition. On a general class of graphs, however, many observables of such models can be mapped to those of a classical walk in a random environment, thus relating questions of quantum and classical localization. In many cases it is possible to make rigorous statements about the latter through the relation to associated percolation problems, in both two and three dimensions.",https://www.worldscientific.com/doi/abs/10.1142/9789814299084_0014,[]
WEAK LOCALIZATION AND ELECTRON–ELECTRON INTERACTION EFFECTS IN THIN METAL WIRES AND FILMS,A brief and selective review of experimental studies of electrical conduction in thin metal wires and films at low temperatures is given. This review will illustrate the importance of various length scales and of dimensionality in determining the properties disordered metals. A few intriguing and still unresolved experimental findings are also mentioned.,https://www.worldscientific.com/doi/abs/10.1142/9789814299084_0012,[]
WEAK LOCALIZATION AND ITS APPLICATIONS AS AN EXPERIMENTAL TOOL,"The resistance of two-dimensional electron systems such as thin disordered films shows deviations from Boltzmann theory, which are caused by quantum corrections and are called weak localization. The theoretical origin of weak localization is the Langer–Neal graph in Kubo formalism. It represents an interference experiment with conduction electrons split into pairs of waves interfering in the back-scattering direction. The intensity of the interference (integrated over the time) can easily be measured by the resistance of the film. The application of a magnetic field B destroys the phase coherence after a time which is proportional to 1/B. For a field of 1 T this time is of the order of 1 ps. Therefore with a dc experiment, one can measure characteristic times of the electron system in the range of picoseconds. Weak localization has been applied to measure dephasing, spin-orbit scattering, tunneling times, etc. One important field of application is the investigation of magnetic systems and magnetic impurities by measuring the magnetic dephasing time and its temperature dependence. Here the Kondo maximum of spin-flip scattering, spin-fluctuations, Fermi liquid behavior and magnetic d-resonances have been investigated. Another field is the detection of magnetic moments for very dilute alloys and surface impurities. This article given a brief survey of different applications of weak localization with a focus on magnetic impurities.",https://www.worldscientific.com/doi/abs/10.1142/9789814299084_0011,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789814299084_0010,[]
THE LOCALIZATION TRANSITION AT FINITE TEMPERATURES: ELECTRIC AND THERMAL TRANSPORT,"The Anderson localization transition is considered at finite temperatures. This includes the electrical conductivity as well as the electronic thermal conductivity and the thermoelectric coefficients. An interesting critical behavior of the latter is found. A method for characterizing the conductivity critical exponent, an important signature of the transition, using the conductivity and thermopower measurements, is outlined.",https://www.worldscientific.com/doi/abs/10.1142/9789814299084_0009,[]
FROM ANDERSON LOCALIZATION TO MESOSCOPIC PHYSICS,"In the late seventies an increasing interest in the scaling theory of Anderson localization led to new efforts to understand the conductance of systems which scatter electrons elastically. The conductance and its relation to the scattering matrix emerged as an important subject. This, coupled with the desire to find explicit manifestations of single electron interference, led to the emergence of mesoscopic physics. We review electron transport phenomena which can be expressed elegantly in terms of the scattering matrix. Of particular interest are phenomena which depend not only on transmission probabilities but on both amplitude and phase of scattering matrix elements.",https://www.worldscientific.com/doi/abs/10.1142/9789814299084_0008,[]
SCALING OF VON NEUMANN ENTROPY AT THE ANDERSON TRANSITION,"Extensive body of work has shown that for the model of a non-interacting electron in a random potential there is a quantum critical point for dimensions greater than two — a metal–insulator transition. This model also plays an important role in the plateau-to-plateu transition in the integer quantum Hall effect, which is also correctly captured by a scaling theory. Yet, in neither of these cases the ground state energy shows any non-analyticity as a function of a suitable tuning parameter, typically considered to be a hallmark of a quantum phase transition, similar to the non-analyticity of the free energy in a classical phase transition. Here we show that von Neumann entropy (entanglement entropy) is non-analytic at these phase transitions and can track the fundamental changes in the internal correlations of the ground state wave function. In particular, it summarizes the spatially wildly fluctuating intensities of the wave function close to the criticality of the Anderson transition. It is likely that all quantum phase transitions can be similarly described.",https://www.worldscientific.com/doi/abs/10.1142/9789814299084_0007,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789814299084_0006,[]
SELF-CONSISTENT THEORY OF ANDERSON LOCALIZATION: GENERAL FORMALISM AND APPLICATIONS,"The self-consistent theory of Anderson localization of quantum particles or classical waves in disordered media is reviewed. After presenting the basic concepts of the theory of Anderson localization in the case of electrons in disordered solids, the regimes of weak and strong localization are discussed. Then the scaling theory of the Anderson localization transition is reviewed. The renormalization group theory is introduced and results and consequences are presented. It is shown how scale-dependent terms in the renormalized perturbation theory of the inverse diffusion coefficient lead in a natural way to a self-consistent equation for the diffusion coefficient. The latter accounts quantitatively for the static and dynamic transport properties except for a region near the critical point. Several recent applications and extensions of the self-consistent theory, in particular for classical waves, are discussed.",https://www.worldscientific.com/doi/abs/10.1142/9789814299084_0004,[]
INTRINSIC ELECTRON LOCALIZATION IN MANGANITES,"We mention here an unusual disorder effect in manganites, namely the ubiquitous hopping behavior for electron transport observed in them over a wide range of doping. We argue that the implied Anderson localization is ",https://www.worldscientific.com/doi/abs/10.1142/9789814299084_0003,[]
ANDERSON LOCALIZATION IN THE SEVENTIES AND BEYOND,"Little attention was paid to Anderson's challenging paper on localization for the first ten years, but from 1968 onwards it generated a lot of interest. Around that time a number of important questions were raised by the community, on matters such as the existence of a sharp distinction between localized and extended states, or between conductors and insulators. For some of these questions the answers are unambiguous. There certainly are energy ranges in which states are exponentially localized, in the presence of a static disordered potential. In a weakly disordered one-dimensional potential, all states are localized. There is clear evidence, in three dimensions, for energy ranges in which states are extended, and ranges in which they are diffusive. Magnetic and spin-dependent interactions play an important part in reducing localization effects. For massive particles like electrons and atoms the lowest energy states are localized, but for massless particles like photons and acoustic phonons the lowest energy states are extended.",https://www.worldscientific.com/doi/abs/10.1142/9789814299084_0002,[]
THOUGHTS ON LOCALIZATION,"The outlines of the history which led to the idea of localization are available in a number of places, including my Nobel lecture. It seems pointless to repeat those reminiscences; so instead I choose to set down here the answer to “what happened next?” which is also a source of some amusement and of some modern interest…",https://www.worldscientific.com/doi/abs/10.1142/9789814299084_0001,[]
FRONT MATTER,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814299084_fmatter,[]
GEOMETRY AND SPACETIME,The geometry of spacetime has a deep influence on our physical world. Hence any significant understanding of our physical world gives rise to important insights into geometry. The exchange of ideas between geometry and fundamental physics have been extensive in the past twenty years. Ideas from string theory have been vital in unifying several disciplines in mathematics.,https://www.worldscientific.com/doi/abs/10.1142/9789812778185_0017,[]
MAKING SENSE OF THE NEW COSMOLOGY,"Over the past three years we have determined the basic features of the Universe — spatially flat; accelerating; comprised of 1/3 a new form of matter, 2/3 a new form of energy, with some ordinary matter and a dash of massive neutrinos; and apparently born from a burst of rapid expansion during which quantum noise was stretched to astrophysical size seeding cosmic structure. The New Cosmology greatly extends the highly successful hot big-bang model. Now we have to make sense of all this: What is the dark matter particle? What is the nature of the dark energy? Why this mixture? How did the matter — antimatter asymmetry arise? What is the underlying cause of inflation (if it indeed occurred)?",https://www.worldscientific.com/doi/abs/10.1142/9789812778185_0016,[]
THE DARK SIDE OF THE UNIVERSE,Most of the matter in the universe is invisible. I review the status of dark matter and describe how both the theory of galaxy formation and novel types of experimental searches are revitalizing attempts to find non-baryonic dark matter.,https://www.worldscientific.com/doi/abs/10.1142/9789812778185_0015,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789812778185_0013,[]
GAUGE FIELDS AND SPACE-TIME,"In this article I attempt to collect some ideas, opinions and formulae which may be useful in solving the problem of gauge/string/space-time correspondence. This includes the validity of ",https://www.worldscientific.com/doi/abs/10.1142/9789812778185_0012,[]
SPACETIME AND VACUUM AS SEEN FROM MOSCOW,No abstract received.,https://www.worldscientific.com/doi/abs/10.1142/9789812778185_0011,[]
INFLATION AND STRING COSMOLOGY,"I will give a brief review of the various versions of inflationary theory, from Starobinsky model to chaotic inflation, and of recent observational data supporting inflationary theory. In the second part of the talk I will discuss the recently proposed ekpyrotic scenario and argue that in its present form it does not provide a viable alternative to inflation.",https://www.worldscientific.com/doi/abs/10.1142/9789812778185_0010,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789812778185_0009,[]
SPACETIME QUANTUM MECHANICS,No abstract received.,https://www.worldscientific.com/doi/abs/10.1142/9789812778185_0008,[]
PROGRESS IN WEAKLY COUPLED STRING PHENOMENOLOGY,The weakly coupled vacuum of E,https://www.worldscientific.com/doi/abs/10.1142/9789812778185_0007,[]
THE MEASURE OF COSMOLOGICAL PARAMETERS,"New, large, ground and space telescopes are contributing to an exciting and rapid period of growth in observational cosmology. The subject is now far from its earlier days of being data-starved and unconstrained, and new data are fueling a healthy interplay between observations and experiment and theory. I report here on the status of measurements of a number of quantities of interest in cosmology: the expansion rate or Hubble constant, the total mass-energy density, the matter density, the cosmological constant or dark energy component, and the total optical background light.",https://www.worldscientific.com/doi/abs/10.1142/9789812778185_0006,[]
SPONTANEOUS CP VIOLATION: ALTERNATIVE TO THE STANDARD MODEL,"We propose a model of soft CP violation that evades the strong CP problem and can describe observed CP violation in the neutral kaon sector, both direct and indirect. Our model requires two ""duark"" mesons carrying quark number two that have complex (CP-violating) bare masses and are coupled to quark pairs. Aside from the existence of these potentially observable new particles with masses of several hundred GeV, we predict a flat unitarity triangle (",https://www.worldscientific.com/doi/abs/10.1142/9789812778185_0005,[]
A CENTURY OF GRAVITY: 1901–2000 (PLUS SOME 2001),"This lecture consists of two parts. The first is a (totally unsystematic) survey of some of the high points in the evolution of gravity and its successors, primarily in the course of the past century. The second summarizes some new work on surprising properties of higher (>1) spin fields in cosmological backgrounds: the presence of Λ gives rise to discrete sets of massive models endowed with gauge invariances, that divide the (m",https://www.worldscientific.com/doi/abs/10.1142/9789812778185_0004,[]
THE CASE FOR DISCRETE ENERGY LEVELS OF A BLACK HOLE,"The adiabatic invariant nature of black hole horizon area in classical gravity suggests that in quantum theory the corresponding operator has a discrete spectrum. I here develop further an algebraic approach to black hole quantization which starts from very elementary assumptions, and proceeds by exploiting symmetry. It predicts a uniformly spaced area spectrum for all charges and angular momenta. Area eigenvalues are degenerate; correspondence with black hole entropy then dictates a precise value for the interval between eigenvalues.",https://www.worldscientific.com/doi/abs/10.1142/9789812778185_0003,[]
DIRECTOR'S WELCOMING ADDRESS,No abstract received.,https://www.worldscientific.com/doi/abs/10.1142/9789812778185_0001,[]
FRONT MATTER,FOREWORD.,https://www.worldscientific.com/doi/abs/10.1142/9789812778185_fmatter,[]
ENERGY IN SLOVENIA AND CROATIA: CHALLENGES AND POSSIBILITIES FOR SUSTAINABILITY,"Three components of a strategy to reduce the negative environmental impact of energy use in Slovenia and Croatia are proposed. This strategy is based on energy production and energy consumption data, which are presented and analyzed for Slovenia and Croatia. The first component is maximising the use of renewable energy sources. The second strategy component comprises scenarios for changing consumption patterns to meet the sustainability requirements. The third one is emphasising fundamental curiosity driven research that throughout the history has proven to be the most effective solution for various problems including those of energy production. These strategies are being analyzed for Slovenia and Croatia. Besides the technology fix we discuss also social implications of a change in consumption patterns. These three components of the strategy aim not only to meet the requirements of the Kyoto protocol and EU standards, but to make significant progress toward achieving genuine sustainable development according to the original Brundtland Commission definition.",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0031,[]
HYDROGEN FUEL CELL URBAN BUSES OPERATING IN THE CITY OF PORTO,"The aim of the CUTE project was to develop and demonstrate an emission-free and low-noise transport system, including the accompanying energy infrastructure, which has great potential for reducing the global greenhouse effect towards the Kyoto protocol, improving the quality of the atmosphere and life in densely populated areas and conserving fossil resources. For the CUTE project a total of 27 buses were built by EvoBus. These vehicles are based on the Mercedes-Benz Citaro model city bus and run on hydrogen using fuel cells for power generation. One of the participating cities was Porto, where the local bus company (STCP – Sociedade de Transportes Colectivos do Porto) is operating three buses. The hydrogen infrastructure is supplied by BP. The hydrogen is produced centrally by electrolysis from grid electricity. In the project, IST is conducting the study of the environmental impact (based on a well to wheel approach) of the operation of the buses and the comparison with conventional technologies (Diesel, compressed natural gas and electricity). This will include measurements of the actual consumptions of the vehicles for the different routes, identification of the road profiles, driving behavior, load and ambient conditions.",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0030,[]
HYDROGEN PRODUCTION FROM STEAM OR AUTOTHERMAL REFORMING OF ETHANOL FOR LOW-AND HIGH-TEMPERATURE FUEL CELL,"In the present work the reaction of ethanol steam or autothermal reforming for hydrogen rich gas streams production, over bimetallic catalysts Cu (5wt. %)–Pd(lwt.%)/C and Cu(5wt. %)–Pd(lwt.%)/CeO",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0029,[]
